source_kind,grouping,group,method,first_answer,second_answer,n_pairs,n_judgments,accuracy,first_gold_accuracy,second_gold_accuracy,first_chosen_fraction,second_chosen_fraction,choice_gap_percentage_points,both_correct_fraction,always_first_fraction,always_second_fraction,both_wrong_fraction,pair_with_tie_fraction,tie_judgments,context_sensitivity_accuracy
above_below_situation,event_family+target_entity_order+length_band,reference_crosses|target_first|standard,raw,above,below,64,128,0.4921875,0.90625,0.078125,0.9140625,0.0859375,82.8125,0.0,0.90625,0.078125,0.015625,0.0,0,0.484375
above_below_situation,event_family+target_entity_order+length_band,reference_crosses|reference_first|standard,raw,below,above,64,128,0.515625,0.234375,0.796875,0.21875,0.78125,-56.25,0.03125,0.203125,0.765625,0.0,0.0,0,0.53125
above_below_situation,event_family+target_entity_order+length_band,reference_crosses|target_first|expanded,raw,above,below,64,128,0.484375,0.96875,0.0,0.984375,0.015625,96.875,0.0,0.96875,0.0,0.03125,0.0,0,0.5234375
above_below_situation,event_family+target_entity_order+length_band,reference_crosses|reference_first|expanded,raw,below,above,64,128,0.5,0.078125,0.921875,0.078125,0.921875,-84.375,0.0,0.078125,0.921875,0.0,0.0,0,0.5234375
above_below_situation,event_family+target_entity_order+length_band,target_moves_without_crossing|target_first|compact,raw,above,below,64,128,0.484375,0.84375,0.125,0.859375,0.140625,71.875,0.0,0.84375,0.125,0.03125,0.0,0,0.46875
above_below_situation,event_family+target_entity_order+length_band,target_moves_without_crossing|reference_first|compact,raw,below,above,64,128,0.5078125,0.328125,0.6875,0.3203125,0.6796875,-35.9375,0.015625,0.3125,0.671875,0.0,0.0,0,0.515625
above_below_situation,event_family+target_entity_order+length_band,target_moves_without_crossing|target_first|standard,raw,above,below,64,128,0.4765625,0.890625,0.0625,0.9140625,0.0859375,82.8125,0.0,0.890625,0.0625,0.046875,0.0,0,0.4296875
above_below_situation,event_family+target_entity_order+length_band,target_moves_without_crossing|reference_first|standard,raw,below,above,64,128,0.5625,0.359375,0.765625,0.296875,0.703125,-40.625,0.15625,0.203125,0.609375,0.03125,0.0,0,0.5234375
above_below_situation,event_family+target_entity_order+length_band,target_moves_without_crossing|target_first|expanded,raw,above,below,64,128,0.484375,0.96875,0.0,0.984375,0.015625,96.875,0.0,0.96875,0.0,0.03125,0.0,0,0.5
above_below_situation,event_family+target_entity_order+length_band,target_moves_without_crossing|reference_first|expanded,raw,below,above,64,128,0.5,0.15625,0.84375,0.15625,0.84375,-68.75,0.015625,0.140625,0.828125,0.015625,0.0,0,0.53125
above_below_situation,event_family+target_entity_order+length_band,both_move|target_first|compact,raw,above,below,96,192,0.5,0.96875,0.03125,0.96875,0.03125,93.75,0.0,0.96875,0.03125,0.0,0.0,0,0.5052083333333334
above_below_situation,event_family+target_entity_order+length_band,both_move|reference_first|compact,raw,below,above,96,192,0.5,0.052083333333333336,0.9479166666666666,0.052083333333333336,0.9479166666666666,-89.58333333333333,0.010416666666666666,0.041666666666666664,0.9375,0.010416666666666666,0.0,0,0.4791666666666667
above_below_situation,event_family+target_entity_order+length_band,both_move|target_first|standard,raw,above,below,96,192,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.5104166666666666
above_below_situation,event_family+target_entity_order+length_band,both_move|reference_first|standard,raw,below,above,96,192,0.49479166666666663,0.10416666666666667,0.8854166666666666,0.109375,0.890625,-78.125,0.0,0.10416666666666667,0.8854166666666666,0.010416666666666666,0.0,0,0.515625
above_below_situation,event_family+target_entity_order+length_band,both_move|target_first|expanded,raw,above,below,96,192,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.5260416666666666
above_below_situation,event_family+target_entity_order+length_band,both_move|reference_first|expanded,raw,below,above,96,192,0.5,0.03125,0.96875,0.03125,0.96875,-93.75,0.0,0.03125,0.96875,0.0,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+length_band,direct_label_control|target_first|compact,raw,above,below,16,32,0.53125,0.4375,0.625,0.40625,0.59375,-18.75,0.375,0.0625,0.25,0.3125,0.0,0,0.5625
above_below_situation,event_family+target_entity_order+length_band,direct_label_control|reference_first|compact,raw,below,above,16,32,0.46875,0.625,0.3125,0.65625,0.34375,31.25,0.3125,0.3125,0.0,0.375,0.0,0,0.6875
above_below_situation,event_family+target_entity_order+length_band,direct_label_control|target_first|standard,raw,above,below,16,32,0.53125,0.5625,0.5,0.53125,0.46875,6.25,0.5,0.0625,0.0,0.4375,0.0,0,0.46875
above_below_situation,event_family+target_entity_order+length_band,direct_label_control|reference_first|standard,raw,below,above,16,32,0.65625,0.5625,0.75,0.40625,0.59375,-18.75,0.5625,0.0,0.1875,0.25,0.0,0,0.625
above_below_situation,event_family+target_entity_order+length_band,direct_label_control|target_first|expanded,raw,above,below,16,32,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0,0.46875
above_below_situation,event_family+target_entity_order+length_band,direct_label_control|reference_first|expanded,raw,below,above,16,32,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0,0.5
above_below_situation,event_family+target_entity_order+context_entity_order,static_placement|target_first|target_first,raw,above,below,144,288,0.4444444444444444,0.7152777777777778,0.1736111111111111,0.7708333333333334,0.22916666666666666,54.16666666666667,0.006944444444444444,0.7083333333333334,0.16666666666666666,0.11805555555555555,0.0,0,0.34375
above_below_situation,event_family+target_entity_order+context_entity_order,static_placement|reference_first|target_first,raw,below,above,144,288,0.5694444444444444,0.5763888888888888,0.5625,0.5069444444444444,0.4930555555555556,1.388888888888884,0.14583333333333334,0.4305555555555556,0.4166666666666667,0.006944444444444444,0.0,0,0.6111111111111112
above_below_situation,event_family+target_entity_order+context_entity_order,static_placement|target_first|reference_first,raw,above,below,144,288,0.5208333333333333,0.7013888888888888,0.3402777777777778,0.6805555555555556,0.3194444444444444,36.111111111111114,0.08333333333333333,0.6180555555555556,0.2569444444444444,0.041666666666666664,0.0,0,0.5416666666666666
above_below_situation,event_family+target_entity_order+context_entity_order,static_placement|reference_first|reference_first,raw,below,above,144,288,0.4826388888888889,0.2569444444444444,0.7083333333333334,0.2743055555555556,0.7256944444444444,-45.138888888888886,0.013888888888888888,0.24305555555555555,0.6944444444444444,0.04861111111111111,0.0,0,0.4513888888888889
above_below_situation,event_family+target_entity_order+context_entity_order,target_crosses|target_first|target_first,raw,above,below,96,192,0.5104166666666666,0.96875,0.052083333333333336,0.9583333333333334,0.041666666666666664,91.66666666666667,0.020833333333333332,0.9479166666666666,0.03125,0.0,0.0,0,0.53125
above_below_situation,event_family+target_entity_order+context_entity_order,target_crosses|reference_first|target_first,raw,below,above,96,192,0.484375,0.2916666666666667,0.6770833333333334,0.3072916666666667,0.6927083333333334,-38.54166666666667,0.0,0.2916666666666667,0.6770833333333334,0.03125,0.0,0,0.453125
above_below_situation,event_family+target_entity_order+context_entity_order,target_crosses|target_first|reference_first,raw,above,below,96,192,0.5208333333333334,0.9270833333333334,0.11458333333333333,0.90625,0.09375,81.25,0.041666666666666664,0.8854166666666666,0.07291666666666667,0.0,0.0,0,0.546875
above_below_situation,event_family+target_entity_order+context_entity_order,target_crosses|reference_first|reference_first,raw,below,above,96,192,0.4947916666666667,0.1875,0.8020833333333334,0.19270833333333334,0.8072916666666666,-61.45833333333333,0.0,0.1875,0.8020833333333334,0.010416666666666666,0.0,0,0.4791666666666667
above_below_situation,event_family+target_entity_order+context_entity_order,reference_crosses|target_first|target_first,raw,above,below,96,192,0.4895833333333333,0.90625,0.07291666666666667,0.9166666666666666,0.08333333333333333,83.33333333333333,0.0,0.90625,0.07291666666666667,0.020833333333333332,0.0,0,0.4791666666666667
above_below_situation,event_family+target_entity_order+context_entity_order,reference_crosses|reference_first|target_first,raw,below,above,96,192,0.53125,0.2708333333333333,0.7916666666666666,0.23958333333333334,0.7604166666666666,-52.08333333333333,0.0625,0.20833333333333334,0.7291666666666666,0.0,0.0,0,0.5520833333333334
above_below_situation,event_family+target_entity_order+context_entity_order,reference_crosses|target_first|reference_first,raw,above,below,96,192,0.48958333333333337,0.8958333333333334,0.08333333333333333,0.90625,0.09375,81.25,0.010416666666666666,0.8854166666666666,0.07291666666666667,0.03125,0.0,0,0.5260416666666666
above_below_situation,event_family+target_entity_order+context_entity_order,reference_crosses|reference_first|reference_first,raw,below,above,96,192,0.5,0.09375,0.90625,0.09375,0.90625,-81.25,0.010416666666666666,0.08333333333333333,0.8958333333333334,0.010416666666666666,0.0,0,0.5520833333333334
above_below_situation,event_family+target_entity_order+context_entity_order,target_moves_without_crossing|target_first|target_first,raw,above,below,96,192,0.47395833333333337,0.8958333333333334,0.052083333333333336,0.921875,0.078125,84.375,0.0,0.8958333333333334,0.052083333333333336,0.052083333333333336,0.0,0,0.4479166666666667
above_below_situation,event_family+target_entity_order+context_entity_order,target_moves_without_crossing|reference_first|target_first,raw,below,above,96,192,0.5208333333333334,0.3541666666666667,0.6875,0.3333333333333333,0.6666666666666666,-33.33333333333333,0.0625,0.2916666666666667,0.625,0.020833333333333332,0.0,0,0.5364583333333334
above_below_situation,event_family+target_entity_order+context_entity_order,target_moves_without_crossing|target_first|reference_first,raw,above,below,96,192,0.4895833333333333,0.90625,0.07291666666666667,0.9166666666666666,0.08333333333333333,83.33333333333333,0.0,0.90625,0.07291666666666667,0.020833333333333332,0.0,0,0.484375
above_below_situation,event_family+target_entity_order+context_entity_order,target_moves_without_crossing|reference_first|reference_first,raw,below,above,96,192,0.5260416666666666,0.20833333333333334,0.84375,0.18229166666666666,0.8177083333333334,-63.54166666666667,0.0625,0.14583333333333334,0.78125,0.010416666666666666,0.0,0,0.5104166666666666
above_below_situation,event_family+target_entity_order+context_entity_order,both_move|target_first|target_first,raw,above,below,144,288,0.5,0.9791666666666666,0.020833333333333332,0.9791666666666666,0.020833333333333332,95.83333333333333,0.0,0.9791666666666666,0.020833333333333332,0.0,0.0,0,0.4756944444444444
above_below_situation,event_family+target_entity_order+context_entity_order,both_move|reference_first|target_first,raw,below,above,144,288,0.4965277777777778,0.08333333333333333,0.9097222222222222,0.08680555555555555,0.9131944444444444,-82.63888888888889,0.006944444444444444,0.0763888888888889,0.9027777777777778,0.013888888888888888,0.0,0,0.5381944444444444
above_below_situation,event_family+target_entity_order+context_entity_order,both_move|target_first|reference_first,raw,above,below,144,288,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.5520833333333334
above_below_situation,event_family+target_entity_order+context_entity_order,both_move|reference_first|reference_first,raw,below,above,144,288,0.5,0.041666666666666664,0.9583333333333334,0.041666666666666664,0.9583333333333334,-91.66666666666667,0.0,0.041666666666666664,0.9583333333333334,0.0,0.0,0,0.4722222222222222
above_below_situation,event_family+target_entity_order+context_entity_order,direct_label_control|target_first|target_first,raw,above,below,24,48,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.5,0.0,0.0,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.0,0,0.08333333333333333
above_below_situation,event_family+target_entity_order+context_entity_order,direct_label_control|reference_first|target_first,raw,below,above,24,48,0.9375,1.0,0.875,0.5625,0.4375,12.5,0.875,0.125,0.0,0.0,0.0,0,0.9791666666666666
above_below_situation,event_family+target_entity_order+context_entity_order,direct_label_control|target_first|reference_first,raw,above,below,24,48,0.9583333333333333,0.9166666666666666,1.0,0.4583333333333333,0.5416666666666666,-8.333333333333332,0.9166666666666666,0.0,0.08333333333333333,0.0,0.0,0,0.9166666666666666
above_below_situation,event_family+target_entity_order+context_entity_order,direct_label_control|reference_first|reference_first,raw,below,above,24,48,0.14583333333333331,0.125,0.16666666666666666,0.4791666666666667,0.5208333333333334,-4.166666666666669,0.041666666666666664,0.08333333333333333,0.125,0.75,0.0,0,0.22916666666666666
above_below_situation,event_family+target_entity_order+object_pair_id,static_placement|target_first|ball_cone,raw,above,below,72,144,0.4930555555555555,0.7916666666666666,0.19444444444444445,0.7986111111111112,0.2013888888888889,59.72222222222223,0.027777777777777776,0.7638888888888888,0.16666666666666666,0.041666666666666664,0.0,0,0.4513888888888889
above_below_situation,event_family+target_entity_order+object_pair_id,static_placement|reference_first|ball_cone,raw,below,above,72,144,0.5138888888888888,0.25,0.7777777777777778,0.2361111111111111,0.7638888888888888,-52.77777777777777,0.027777777777777776,0.2222222222222222,0.75,0.0,0.0,0,0.5277777777777778
above_below_situation,event_family+target_entity_order+object_pair_id,static_placement|target_first|cup_box,raw,above,below,72,144,0.548611111111111,0.6388888888888888,0.4583333333333333,0.5902777777777778,0.4097222222222222,18.055555555555557,0.1111111111111111,0.5277777777777778,0.3472222222222222,0.013888888888888888,0.0,0,0.5069444444444444
above_below_situation,event_family+target_entity_order+object_pair_id,static_placement|reference_first|cup_box,raw,below,above,72,144,0.4791666666666667,0.2777777777777778,0.6805555555555556,0.2986111111111111,0.7013888888888888,-40.27777777777777,0.0,0.2777777777777778,0.6805555555555556,0.041666666666666664,0.0,0,0.4861111111111111
above_below_situation,event_family+target_entity_order+object_pair_id,static_placement|target_first|book_jar,raw,above,below,72,144,0.5069444444444444,0.8055555555555556,0.20833333333333334,0.7986111111111112,0.2013888888888889,59.72222222222223,0.027777777777777776,0.7777777777777778,0.18055555555555555,0.013888888888888888,0.0,0,0.4375
above_below_situation,event_family+target_entity_order+object_pair_id,static_placement|reference_first|book_jar,raw,below,above,72,144,0.5972222222222222,0.4861111111111111,0.7083333333333334,0.3888888888888889,0.6111111111111112,-22.222222222222225,0.2222222222222222,0.2638888888888889,0.4861111111111111,0.027777777777777776,0.0,0,0.5625
above_below_situation,event_family+target_entity_order+object_pair_id,static_placement|target_first|toy_key,raw,above,below,72,144,0.3819444444444444,0.5972222222222222,0.16666666666666666,0.7152777777777778,0.2847222222222222,43.05555555555556,0.013888888888888888,0.5833333333333334,0.1527777777777778,0.25,0.0,0,0.375
above_below_situation,event_family+target_entity_order+object_pair_id,static_placement|reference_first|toy_key,raw,below,above,72,144,0.5138888888888888,0.6527777777777778,0.375,0.6388888888888888,0.3611111111111111,27.777777777777775,0.06944444444444445,0.5833333333333334,0.3055555555555556,0.041666666666666664,0.0,0,0.5486111111111112
above_below_situation,event_family+target_entity_order+object_pair_id,target_crosses|target_first|ball_cone,raw,above,below,48,96,0.5104166666666666,0.9375,0.08333333333333333,0.9270833333333334,0.07291666666666667,85.41666666666667,0.020833333333333332,0.9166666666666666,0.0625,0.0,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+object_pair_id,target_crosses|reference_first|ball_cone,raw,below,above,48,96,0.4895833333333333,0.0625,0.9166666666666666,0.07291666666666667,0.9270833333333334,-85.41666666666667,0.0,0.0625,0.9166666666666666,0.020833333333333332,0.0,0,0.4791666666666667
above_below_situation,event_family+target_entity_order+object_pair_id,target_crosses|target_first|cup_box,raw,above,below,48,96,0.5208333333333334,0.8958333333333334,0.14583333333333334,0.875,0.125,75.0,0.041666666666666664,0.8541666666666666,0.10416666666666667,0.0,0.0,0,0.5520833333333334
above_below_situation,event_family+target_entity_order+object_pair_id,target_crosses|reference_first|cup_box,raw,below,above,48,96,0.4895833333333333,0.1875,0.7916666666666666,0.19791666666666666,0.8020833333333334,-60.41666666666667,0.0,0.1875,0.7916666666666666,0.020833333333333332,0.0,0,0.5
above_below_situation,event_family+target_entity_order+object_pair_id,target_crosses|target_first|book_jar,raw,above,below,48,96,0.5208333333333334,1.0,0.041666666666666664,0.9791666666666666,0.020833333333333332,95.83333333333333,0.041666666666666664,0.9583333333333334,0.0,0.0,0.0,0,0.5729166666666666
above_below_situation,event_family+target_entity_order+object_pair_id,target_crosses|reference_first|book_jar,raw,below,above,48,96,0.4791666666666667,0.125,0.8333333333333334,0.14583333333333334,0.8541666666666666,-70.83333333333333,0.0,0.125,0.8333333333333334,0.041666666666666664,0.0,0,0.40625
above_below_situation,event_family+target_entity_order+object_pair_id,target_crosses|target_first|toy_key,raw,above,below,48,96,0.5104166666666667,0.9583333333333334,0.0625,0.9479166666666666,0.052083333333333336,89.58333333333333,0.020833333333333332,0.9375,0.041666666666666664,0.0,0.0,0,0.5104166666666666
above_below_situation,event_family+target_entity_order+object_pair_id,target_crosses|reference_first|toy_key,raw,below,above,48,96,0.5,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.4166666666666667,16.666666666666668,0.0,0.5833333333333334,0.4166666666666667,0.0,0.0,0,0.4791666666666667
above_below_situation,event_family+target_entity_order+object_pair_id,reference_crosses|target_first|ball_cone,raw,above,below,48,96,0.5,0.9583333333333334,0.041666666666666664,0.9583333333333334,0.041666666666666664,91.66666666666667,0.0,0.9583333333333334,0.041666666666666664,0.0,0.0,0,0.4791666666666667
above_below_situation,event_family+target_entity_order+object_pair_id,reference_crosses|reference_first|ball_cone,raw,below,above,48,96,0.5208333333333334,0.08333333333333333,0.9583333333333334,0.0625,0.9375,-87.5,0.041666666666666664,0.041666666666666664,0.9166666666666666,0.0,0.0,0,0.5833333333333334
above_below_situation,event_family+target_entity_order+object_pair_id,reference_crosses|target_first|cup_box,raw,above,below,48,96,0.46875,0.7916666666666666,0.14583333333333334,0.8229166666666666,0.17708333333333334,64.58333333333333,0.0,0.7916666666666666,0.14583333333333334,0.0625,0.0,0,0.46875
above_below_situation,event_family+target_entity_order+object_pair_id,reference_crosses|reference_first|cup_box,raw,below,above,48,96,0.5104166666666666,0.14583333333333334,0.875,0.13541666666666666,0.8645833333333334,-72.91666666666667,0.020833333333333332,0.125,0.8541666666666666,0.0,0.0,0,0.5625
above_below_situation,event_family+target_entity_order+object_pair_id,reference_crosses|target_first|book_jar,raw,above,below,48,96,0.4791666666666667,0.9583333333333334,0.0,0.9791666666666666,0.020833333333333332,95.83333333333333,0.0,0.9583333333333334,0.0,0.041666666666666664,0.0,0,0.4583333333333333
above_below_situation,event_family+target_entity_order+object_pair_id,reference_crosses|reference_first|book_jar,raw,below,above,48,96,0.5208333333333334,0.08333333333333333,0.9583333333333334,0.0625,0.9375,-87.5,0.041666666666666664,0.041666666666666664,0.9166666666666666,0.0,0.0,0,0.5416666666666666
above_below_situation,event_family+target_entity_order+object_pair_id,reference_crosses|target_first|toy_key,raw,above,below,48,96,0.5104166666666667,0.8958333333333334,0.125,0.8854166666666666,0.11458333333333333,77.08333333333333,0.020833333333333332,0.875,0.10416666666666667,0.0,0.0,0,0.6041666666666666
above_below_situation,event_family+target_entity_order+object_pair_id,reference_crosses|reference_first|toy_key,raw,below,above,48,96,0.5104166666666666,0.4166666666666667,0.6041666666666666,0.40625,0.59375,-18.75,0.041666666666666664,0.375,0.5625,0.020833333333333332,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+object_pair_id,target_moves_without_crossing|target_first|ball_cone,raw,above,below,48,96,0.4895833333333333,0.9166666666666666,0.0625,0.9270833333333334,0.07291666666666667,85.41666666666667,0.0,0.9166666666666666,0.0625,0.020833333333333332,0.0,0,0.4479166666666667
above_below_situation,event_family+target_entity_order+object_pair_id,target_moves_without_crossing|reference_first|ball_cone,raw,below,above,48,96,0.5,0.041666666666666664,0.9583333333333334,0.041666666666666664,0.9583333333333334,-91.66666666666667,0.0,0.041666666666666664,0.9583333333333334,0.0,0.0,0,0.5104166666666666
above_below_situation,event_family+target_entity_order+object_pair_id,target_moves_without_crossing|target_first|cup_box,raw,above,below,48,96,0.4895833333333333,0.8541666666666666,0.125,0.8645833333333334,0.13541666666666666,72.91666666666667,0.0,0.8541666666666666,0.125,0.020833333333333332,0.0,0,0.4895833333333333
above_below_situation,event_family+target_entity_order+object_pair_id,target_moves_without_crossing|reference_first|cup_box,raw,below,above,48,96,0.5208333333333334,0.2708333333333333,0.7708333333333334,0.25,0.75,-50.0,0.0625,0.20833333333333334,0.7083333333333334,0.020833333333333332,0.0,0,0.53125
above_below_situation,event_family+target_entity_order+object_pair_id,target_moves_without_crossing|target_first|book_jar,raw,above,below,48,96,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.4791666666666667
above_below_situation,event_family+target_entity_order+object_pair_id,target_moves_without_crossing|reference_first|book_jar,raw,below,above,48,96,0.5208333333333334,0.14583333333333334,0.8958333333333334,0.125,0.875,-75.0,0.0625,0.08333333333333333,0.8333333333333334,0.020833333333333332,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+object_pair_id,target_moves_without_crossing|target_first|toy_key,raw,above,below,48,96,0.4479166666666667,0.8333333333333334,0.0625,0.8854166666666666,0.11458333333333333,77.08333333333333,0.0,0.8333333333333334,0.0625,0.10416666666666667,0.0,0,0.4479166666666667
above_below_situation,event_family+target_entity_order+object_pair_id,target_moves_without_crossing|reference_first|toy_key,raw,below,above,48,96,0.5520833333333333,0.6666666666666666,0.4375,0.6145833333333334,0.3854166666666667,22.916666666666668,0.125,0.5416666666666666,0.3125,0.020833333333333332,0.0,0,0.53125
above_below_situation,event_family+target_entity_order+object_pair_id,both_move|target_first|ball_cone,raw,above,below,72,144,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.5
above_below_situation,event_family+target_entity_order+object_pair_id,both_move|reference_first|ball_cone,raw,below,above,72,144,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,0.5208333333333334
above_below_situation,event_family+target_entity_order+object_pair_id,both_move|target_first|cup_box,raw,above,below,72,144,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.4861111111111111
above_below_situation,event_family+target_entity_order+object_pair_id,both_move|reference_first|cup_box,raw,below,above,72,144,0.4861111111111111,0.013888888888888888,0.9583333333333334,0.027777777777777776,0.9722222222222222,-94.44444444444444,0.0,0.013888888888888888,0.9583333333333334,0.027777777777777776,0.0,0,0.4930555555555556
above_below_situation,event_family+target_entity_order+object_pair_id,both_move|target_first|book_jar,raw,above,below,72,144,0.5,1.0,0.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0,0.4930555555555556
above_below_situation,event_family+target_entity_order+object_pair_id,both_move|reference_first|book_jar,raw,below,above,72,144,0.5,0.0,1.0,0.0,1.0,-100.0,0.0,0.0,1.0,0.0,0.0,0,0.5138888888888888
above_below_situation,event_family+target_entity_order+object_pair_id,both_move|target_first|toy_key,raw,above,below,72,144,0.5,0.9583333333333334,0.041666666666666664,0.9583333333333334,0.041666666666666664,91.66666666666667,0.0,0.9583333333333334,0.041666666666666664,0.0,0.0,0,0.5763888888888888
above_below_situation,event_family+target_entity_order+object_pair_id,both_move|reference_first|toy_key,raw,below,above,72,144,0.5069444444444444,0.2361111111111111,0.7777777777777778,0.22916666666666666,0.7708333333333334,-54.16666666666667,0.013888888888888888,0.2222222222222222,0.7638888888888888,0.0,0.0,0,0.4930555555555556
above_below_situation,event_family+target_entity_order+object_pair_id,direct_label_control|target_first|ball_cone,raw,above,below,12,24,0.5416666666666667,0.5833333333333334,0.5,0.5416666666666666,0.4583333333333333,8.333333333333332,0.5,0.08333333333333333,0.0,0.4166666666666667,0.0,0,0.5
above_below_situation,event_family+target_entity_order+object_pair_id,direct_label_control|reference_first|ball_cone,raw,below,above,12,24,0.625,0.5833333333333334,0.6666666666666666,0.4583333333333333,0.5416666666666666,-8.333333333333332,0.5,0.08333333333333333,0.16666666666666666,0.25,0.0,0,0.5833333333333334
above_below_situation,event_family+target_entity_order+object_pair_id,direct_label_control|target_first|cup_box,raw,above,below,12,24,0.5833333333333333,0.5,0.6666666666666666,0.4166666666666667,0.5833333333333334,-16.666666666666668,0.5,0.0,0.16666666666666666,0.3333333333333333,0.0,0,0.5416666666666666
above_below_situation,event_family+target_entity_order+object_pair_id,direct_label_control|reference_first|cup_box,raw,below,above,12,24,0.45833333333333337,0.5,0.4166666666666667,0.5416666666666666,0.4583333333333333,8.333333333333332,0.4166666666666667,0.08333333333333333,0.0,0.5,0.0,0,0.625
above_below_situation,event_family+target_entity_order+object_pair_id,direct_label_control|target_first|book_jar,raw,above,below,12,24,0.45833333333333337,0.4166666666666667,0.5,0.4583333333333333,0.5416666666666666,-8.333333333333332,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.4166666666666667,0.0,0,0.5416666666666666
above_below_situation,event_family+target_entity_order+object_pair_id,direct_label_control|reference_first|book_jar,raw,below,above,12,24,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0,0.5
above_below_situation,event_family+target_entity_order+object_pair_id,direct_label_control|target_first|toy_key,raw,above,below,12,24,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0,0.4166666666666667
above_below_situation,event_family+target_entity_order+object_pair_id,direct_label_control|reference_first|toy_key,raw,below,above,12,24,0.5833333333333333,0.6666666666666666,0.5,0.5833333333333334,0.4166666666666667,16.666666666666668,0.4166666666666667,0.25,0.08333333333333333,0.25,0.0,0,0.7083333333333334
